"","YEAR","month","LATITUDE","LONGITUDE","SURF.TEMP","BOT.TEMP","BOT.SAL","SURF.CHLOR","BOT.OXY","effort","count","rscpue","BATHYMETRY","RUGOSITY","PLATFORM","PIPELINE","GRAVEL","MUD","ROCK","SAND","CARBON","REEF","PA","logrscpue","rand","Validate"
"13968",2008,10,28.34,-91.76,25.82,25.87,35.88,0.732367893713227,5.8,30,4,0.1333333,62,2.64617479738412,0,3.288766843,12.1141386,68.21185303,5.06e-14,19.96416664,0.991568923,0,1,2.19722435511397,4946,"TRAIN"
"14997",2009,10,29.2,-94.58,26.63,26.66,32.73,1.85159946958407,5.5,30,0,0,16,2.64617479738412,0,0,0,68,0,26,1,0,0,0,4947,"TRAIN"
"13206",2007,10,26.38,-97.2,26.48,26.51,34.83,1.46325540225602,5.8,11,0,0,12,2.4932054526027,0,0,0.990099013,2.98514843,0,92.04950714,0.200000003,0,0,0,4949,"TRAIN"
"1347",1989,11,29.19,-93.44,22.38,22.4,34.12,-0.261364764134408,6.9,31,26,0.8387097,17,2.2082744135228,0,3.003213,15,42,0,43,0.741998315,0,1,3.93813085025113,4951,"TRAIN"
"19291",2015,11,30.06,-86.95,24.68,24.43,35.62,-0.127833371509885,6.3,30,4,0.1333333,106,4.4200447018614,0,0,8.422020912,30.79245186,14.46818733,42.07683945,0.83674562,0,1,2.19722435511397,4953,"TRAIN"
"10498",2003,10,27.73,-95.92,27.74,22.27,36.45,0.113328685307003,5.6,24,0,0,89,3.55820113047182,0,3.898049354,4.365497589,70.45185852,7.415014267,30.43307877,1.005634427,0,0,0,4954,"TRAIN"
"7380",1997,11,29.99,-88.22,19.86,20.64,34.69,0.593326845277734,2.5,14,25,1.785714,29,2.64617479738412,0,0,2.032359123,20.94651031,0.502238989,81.18513489,0.508252621,0,1,4.68345294586165,4955,"TRAIN"
"614",1988,10,26.63,-96.72,26.42,23.55,36.53,-1.89711998488588,5.1,60,1,0.016666667,65,3.22286784613774,0,0,0,50,0,50,0.830095172,0,1,0.693147190559945,4958,"TRAIN"
"221",1988,11,28.83,-89.3,23.17,19.58,37.06,0.0295588022415444,5.6,12,0,0,102,4.62595272517062,0,11.71911958,1.69e-14,100,0,5.68e-14,1.013527989,0,0,0,4960,"TRAIN"
"2800",1991,11,28.96,-90.29,20.59,20.16,32.73,0.732367893713227,7.5,26,0,0,16,2.77881927199042,0,0,7.99e-15,49,0,51,2.381289482,1,0,0,4961,"TRAIN"
"2439",1990,10,29.02,-90.19,28.24,28.09,30.93,0.947789398933526,6.5,19,0,0,14,2.64617479738412,3,19.64137,0,72,6.75e-14,18,2.871585131,0,0,0,4962,"TRAIN"
"8417",1999,11,29.02,-89.57,23.29,24.42,35.97,0.908258560176891,6.2,27,9,0.3333333,16,2.77881927199042,1,6.672516,0,50,0,7.11e-15,1.337296963,0,1,3.04452234248532,4963,"TRAIN"
"18433",2014,10,28.5,-93.96,27.2,27.17,35.86,-0.510825623765991,6.2,30,57,1.9,41,2.4932054526027,0,10.14007634,33,50,0,17,0.898263633,0,1,4.74493212836325,4964,"TRAIN"
"8159",1999,10,28.86,-90.77,26,26.38,33.51,0.802001585472027,4.7,10,0,0,16,2.57261223020711,0,0,0,41,0,57,1.184540272,0,0,0,4965,"TRAIN"
"7237",1997,10,28.55,-93.97,25.16,25.19,35.85,-0.116533816255952,5.3,62,0,0,38,2.4932054526027,0,0,16.86216354,40.73829651,4.82535696,40.57442093,0.896295071,0,0,0,4966,"TRAIN"
"4256",1993,10,26.79,-97.27,27.52,27.89,34.57,-0.527632742082372,4,22,7,0.3181818,18,2.89591193827178,0,0,2.66e-15,35.5,3.55e-15,61.5,0.5,1,1,3.00026737442074,4967,"TRAIN"
"2764",1991,11,28.28,-90.86,25.3,25.31,36.16,-1.02165124753198,6,49,0,0,64,3.22286784613774,0,3.4402,2.66e-14,100,6.48e-14,7.11e-15,0.962364316,0,0,0,4968,"TRAIN"
"7277",1997,11,29.51,-92.58,20.54,21.75,32,1.34547236659964,2.1,32,0,0,10,2.31253542384721,0,0,2e-14,100,5.34e-14,-2.13e-14,1.332122803,0,0,0,4970,"TRAIN"
"5081",1994,10,27.13,-96.59,26.9,18.99,36.39,-1.77195684193188,4.7,60,0,0,97,3.46885603013597,0,0,1.580884457,90.96517944,8.317517281,0.476464212,1.090754151,0,0,0,4971,"TRAIN"
"541",1988,11,29.31,-88.87,23,20.5,36,-1.17118298150295,5.6,11,0,0,49,3.85227300102237,1,10.98909,6.22e-15,100,2.67e-13,-4.26e-14,1.178685308,0,0,0,4972,"TRAIN"
"647",1988,10,27.45,-96.48,25.94,20.78,36.95,-1.42711635564015,7,45,0,0,87,3.55820113047182,0,0,5.11e-15,94,0,5,0.932956994,0,0,0,4973,"TRAIN"
"20501",2017,11,28.18,-91.8,26.21,22.09,36.52,-1.46967597005894,4,30,0,0,79,2.89591193827178,0,8.002750121,14.17269135,65.9719696,24.83915329,21.00917435,1.118080497,0,0,0,4974,"TRAIN"
"9265",2000,11,28.17,-90.9,25.81,21.4,36.41,-3.2188758248682,4.2,55,0,0,98,3.80888224650863,0,3.199509,8.226527214,76.37311554,18.45461082,11.70185947,1.114863753,0,0,0,4976,"TRAIN"
"9121",2000,10,28.21,-96.07,24.9,24.91,35.88,-3.2188758248682,6.4,40,8,0.2,27,2.2082744135228,0,0,3.20112443,62.84340668,4.211061478,32.48126602,0.929645121,1,1,2.56494935746154,4977,"TRAIN"
"2422",1990,11,29.99,-88.31,22.13,22.38,34.77,-0.150822889734584,7.1,24,2,0.08333333,29,2.71469474382088,0,0,1.63839519,26.30847359,0.426922768,71.47745514,0.489665031,0,1,1.79175943589472,4978,"TRAIN"
"37",1988,10,26.54,-97.24,26.1,26.12,35.94,-0.843970070294529,8.4,10,0,0,14,2.64617479738412,0,0,4.5,24,2.67e-14,65,0.300000012,0,0,0,4979,"TRAIN"
"3565",1992,11,28.26,-90.61,23.78,22.51,35.34,-1.07880966137193,4.9,36,0,0,69,3.29953372788566,0,0,3.29e-14,100,0,2.84e-14,0.969341874,0,0,0,4980,"TRAIN"
"10551",2003,10,27.91,-94.17,26.49,18.51,36.38,1.28370777234479,3.8,10,0,0,100,3.58629286533884,0,6.166530012,10.58899403,54.20404053,30.37527847,34.73845291,0.834353566,0,0,0,4981,"TRAIN"
"18378",2014,10,26.28,-96.82,27.98,28.47,36.11,-1.51412773262978,5.9,30,11,0.3666667,40,2.4932054526027,0,0,3.11e-15,100,7.82e-14,5.33e-14,0.619736791,0,1,3.13549430288567,4984,"TRAIN"
"11170",2004,11,28.39,-92.78,26.39,24.63,36.34,-0.446287102628419,4,55,1,0.01818182,56,2.64617479738412,0,4.725154781,9.28e-14,83.5,100,16.5,0.987185359,0,1,0.737598995304691,4986,"TRAIN"
"6718",1996,11,28.26,-92.63,24.93,22.38,36.19,-0.653926467406664,4.7,60,1,0.01666667,64,2.64617479738412,0,2.000753,50,50,2.66e-14,-2.84e-14,1.029648542,0,1,0.69314728055994,4987,"TRAIN"
"6731",1996,11,28.66,-91.79,24.71,24.66,34.78,0.500775287912489,6.2,27,3,0.1111111,34,2.4932054526027,0,0,6.645214081,67.31037903,0.087203838,21.81380844,0.899011672,0,1,2.03688184030451,4988,"TRAIN"
"20405",2017,10,27.94,-95.77,27.9,27.93,35.89,-0.371063681390832,5.5,30,39,1.3,55,2.71469474382088,0,0,5.696327209,64.03735352,3.596135855,30.91317368,0.996977866,0,1,4.36944785246702,4989,"TRAIN"
"16526",2011,10,28.99,-94.49,26.75,26.27,33.39,0.770108221696074,5.5,30,0,0,18,1.96009478404727,0,0,0,67,9.13e-14,33,0.695887327,0,0,0,4991,"TRAIN"
"17176",2012,10,28.75,-92.72,26.6,26.56,35.47,-1.27296567581289,6.1,30,6,0.2,32,2.09186406167839,0,0,30.54848862,44.19367599,0.867766738,23.54006004,0.721371114,0,1,2.56494935746154,4992,"TRAIN"
"2651",1991,10,29.19,-94.88,24.8,24.63,29.8,0.688134638736401,6.8,18,0,0,12,2.4932054526027,0,0,0,72,0,23,1,0,0,0,4995,"TRAIN"
"18686",2015,10,25.33,-81.92,27.26,27.28,35.97,-2.04022082852655,6.1,30,0,0,16,1.80828877117927,0,0,1.85e-13,-6.47e-13,0,100,2.299999952,0,0,0,4996,"TRAIN"
"4516",1993,11,30.13,-88.28,20.96,20.24,33.13,-0.0618754037180875,6.3,20,0,0,20,3.00071981506503,0,0,0.770655632,26.05384636,0.302243054,70.41654205,0.602519274,0,0,0,4997,"TRAIN"
"19701",2016,10,26.24,-97.03,28.19,28.9,32.33,-0.356674943938732,4.9,30,6,0.2,25,3.22286784613774,0,0,10.66413975,48.2331543,0.094478756,40.74897003,0.526771903,0,1,2.56494935746154,4998,"TRAIN"
"21445",2019,10,29.42,-93.57,26.01,26.01,31.14,-0.415515443961666,4.9,30,0,0,13,1.96009478404727,0,3.571993613,2.02e-14,100,6.25e-14,-8.53e-14,0.764864087,0,0,0,4999,"TRAIN"
"5106",1994,10,28.18,-96.18,25.59,26.56,34.38,-0.162518929497775,7.7,51,458,8.980392,26,2.2082744135228,0,2.791584,2.148413897,63.22204208,5.728928566,32.84067154,0.895685136,0,1,6.29124227132791,5000,"TRAIN"
"9177",2000,10,28.35,-93.62,26.13,25.88,36.53,-3.50655789731998,6.1,55,1,0.01818182,56,2.64617479738412,0,2.952969,20.46313286,48.7768364,4.461111069,29.56723022,0.917689562,0,1,0.737598995304691,5001,"TRAIN"
"21118",2018,10,27.47,-96.59,28.37,24.11,36.44,-0.371063681390832,5.7,30,7,0.2333333,70,3.37073817417745,0,2.655288819,3.200519562,85.69112396,6.507875919,5.676256657,0.923686802,0,1,2.70805006776887,5002,"TRAIN"
"21554",2019,10,30.01,-87.39,29.2,25.96,35.42,-1.56064774826467,4.2,30,0,0,30,2.4932054526027,0,0,8.100774765,16.86100769,9.910358429,78.32211304,0.544544101,0,0,0,5003,"TRAIN"
"20445",2017,10,28.41,-93.67,27.05,27.06,36.31,-0.510825623765991,5.5,30,8,0.2666667,51,2.83907846350861,0,3.415246365,0,67,0,33,0.902265728,0,1,2.83321346170327,5004,"TRAIN"
"7916",1998,11,29.02,-89.85,23.28,24.82,35.45,2.37861977927004,4.4,18,0,0,35,3.13983261752775,2,39.7793,1.24e-14,100,1.48e-13,2.84e-14,2.366770744,0,0,0,5005,"TRAIN"
"19864",2016,11,28.01,-84.02,25.63,24.1,36.33,-3.50655789731998,5.5,30,0,0,47,2.2082744135228,0,0,20.36510086,9.441245079,9.906146049,62.64087677,0.297143012,0,0,0,5007,"TRAIN"
"10088",2002,11,28.56,-90.48,24.71,26.07,36.08,0.582215619852664,5.1,19,2,0.1052632,33,2.83907846350861,0,0,7.19e-14,93,2.93e-13,6,0.815029919,0,1,1.99003529928793,5008,"TRAIN"
"22450",2021,11,29.44,-88.25,24.36,23.36,36.44,-1.27296567581289,6.4,30,2,0.06666667,53,2.57261223020711,0,0,0,16,2.49e-14,84,0.461086839,0,1,1.6094379524341,5009,"TRAIN"
"10042",2002,11,28.11,-92.87,26.3,20.24,36.46,-0.0304592074847086,3.8,55,0,0,86,3.3357695763397,0,0,50,50,0,2.13e-14,1.041477561,0,0,0,5010,"TRAIN"
"9146",2000,10,28.03,-95.03,26.81,25.86,36.66,-3.91202300542815,5.9,55,47,0.8545455,76,3.3357695763397,0,0,0,36.5,0,63.5,0.927600145,0,1,3.95647482017289,5011,"TRAIN"
"12484",2006,11,29.64,-88.35,24.16,24.61,35.95,0.246860077931526,6,55,7,0.1272727,40,2.09186406167839,0,0,6.66e-14,50,8.44e-14,50,0.335066885,0,1,2.15598142932847,5012,"TRAIN"
"9071",2000,10,26.75,-97.16,24.71,23.88,36.22,-2.81341071676004,1.4,13,0,0,29,3.37073817417745,0,0,4.44e-16,98,3.61e-14,2,1,0,0,0,5013,"TRAIN"
"10022",2002,11,28.89,-93.07,25.56,25.56,34.33,1.3609765531356,5.5,27,0,0,23,0.741937344729377,0,2.127428,24.71547508,36.31807327,0,39.05134583,0.713011324,0,0,0,5015,"TRAIN"
"19783",2016,10,28.11,-93.36,28.56,21.53,36.43,-2.12026353620009,3.9,30,8,0.2666667,82,3.3357695763397,0,0.720242079,21.83174515,52.47816086,18.09928894,21.99771118,0.919206083,0,1,2.83321346170327,5016,"TRAIN"
"2326",1990,11,29.43,-92.47,21.27,21.28,28.22,0.576613364303994,6.5,60,0,0,10,2.31253542384721,0,0.5057584,0,99,0,1,1.350000024,0,0,0,5017,"TRAIN"
"14979",2009,10,27.02,-96.84,28.19,23.11,36.55,0.708035793053696,4,30,17,0.5666667,61,3.13983261752775,0,5.795587666,0,97.5,30,2.5,1.008788228,0,1,3.55534811863227,5018,"TRAIN"
"22121",2021,10,26.37,-83.73,28.24,22.47,36.4,-4.60517018598809,5.1,30,0,0,77,2.77881927199042,0,0,67,-3.91e-13,0,33,0.499587625,0,0,0,5019,"TRAIN"
"2234",1990,10,28.61,-95.36,24.25,25.52,34,-0.994252273343867,6.4,28,7,0.25,25,2.57261223020711,0,0,3.34e-14,15.5,4.24e-14,70,0.400000006,0,1,2.77258872223978,5020,"TRAIN"
"15422",2010,10,27.17,-83.39,26.67,21.67,36.26,-0.82098055206983,2.7,31,0,0,42,1.96009478404727,0,0,32.05121613,5.843482018,1.589237809,64.8259201,0.920448005,0,0,0,5022,"TRAIN"
"2720",1991,11,29.1,-93.17,24.29,24.34,33.99,-0.127833371509885,6.5,60,19,0.3166667,22,2.09186406167839,1,6.720785,0,33.5,0,66.5,0.728501916,0,1,2.99573237355399,5023,"TRAIN"
"9555",2001,11,28.72,-91.51,23.37,23.94,34.25,0.657520002916794,5.6,50,0,0,25,2.57261223020711,2,17.83159,5.057405949,65.49211121,1.108028054,23.31227493,1.531920195,0,0,0,5024,"TRAIN"
"149",1988,11,28.57,-93.12,24.93,24.95,36.28,-1.04982212449868,7.2,60,28,0.466666667,40,2.4932054526027,0,3.573540662,25.90914917,45.26489639,1.313336492,26.56789207,0.899873853,0,1,3.36729583067613,5025,"TRAIN"
"15206",2009,11,28.99,-89.58,19.68,23.16,36.05,2.9704144655697,3.9,30,9,0.3,36,3.52929738428947,0,0,0,50,0,7.11e-15,1.337296963,0,1,2.94443897916644,5026,"TRAIN"
"10035",2002,11,28.83,-92.36,25.37,25.4,30.67,0.717839793150317,5,38,9,0.2368421,32,2.31253542384721,0,0,23.64169884,56.51469803,0.756849825,14.63756275,0.703055799,0,1,2.72198768818475,5028,"TRAIN"
"17122",2012,10,28.44,-96.16,26.25,26.07,34.51,0.364643113587909,6,30,0,0,15,2.71469474382088,0,0,0,68,6.97e-14,32,0.800000012,0,0,0,5029,"TRAIN"
"21075",2018,11,29.03,-83.47,22.55,22.57,34.76,0.524728528934982,6.6,30,0,0,14,2.2082744135228,0,0,0,7.11e-14,7.11e-15,100,0.700658917,0,0,0,5030,"TRAIN"
"13525",2008,10,29.98,-87.57,25.85,26.02,35.26,-2.30258509299405,6.7,30,13,0.4333333,30,2.77881927199042,0,0,6.318995476,11.46039104,6.56045723,89.29499817,0.427673131,5,1,3.29583679193025,5031,"TRAIN"
"18659",2015,10,24.83,-82.85,28.95,28.83,36.27,-1.02165124753198,5.9,30,2,0.06666667,38,3.58629286533884,0,0,50,50,0,-2.84e-14,2.145818949,0,1,1.6094379524341,5033,"TRAIN"
"14152",2008,11,29.43,-88.56,23.75,23.57,35.83,0.576613364303994,5.7,30,0,0,54,3.66612246699132,0,0,0,83.83838654,0,16.16161537,0.899999976,0,0,0,5035,"TRAIN"
"17934",2014,10,26.79,-82.62,28.36,28.25,35.7,-1.30933331998376,6.3,30,0,0,21,2.4932054526027,0,0,100,9.24e-13,1.07e-14,-7.82e-14,1.299999952,0,0,0,5036,"TRAIN"
"1397",1989,11,28.59,-91.55,23.62,24.24,36.12,-1.56064774826467,5.6,35,4,0.1142857,36,2.77881927199042,0,1.06973,5.653980732,68.71342468,2.135770559,20.37977409,1.209974051,0,1,2.06142292708624,5037,"TRAIN"
"6593",1996,10,27.6,-96.58,30.89,31.46,31.78,0.0676586484738149,6,60,15,0.25,55,3.13983261752775,0,0,1.64e-14,100,8.37e-14,2.13e-14,0.860095084,0,1,2.77258872223978,5038,"TRAIN"
"15940",2010,10,29.21,-94.16,25.25,25.5,30.66,2.089391872533,5.3,30,4,0.1333333,14,1.80828877117927,0,8.469225276,1,33,0,66,0.636941254,0,1,2.19722435511397,5039,"TRAIN"
"7367",1997,11,29.28,-88.29,20.58,18.68,36.4,0.959350221334602,2.6,71,0,0,88,3.58629286533884,0,2.907443,50,9.95e-13,1.95e-14,6.5,0.642998397,0,0,0,5040,"TRAIN"
"20047",2017,10,26.62,-83.79,28.53,22.99,36.5,-4.60517018598809,5,30,0,0,80,2.94968833505258,0,0,100,3.55e-14,1.28e-13,-4.26e-14,0.562063277,0,0,0,5041,"TRAIN"
"9389",2001,10,27.25,-96.7,26.5,26.73,36.47,-1.04982212449868,5.7,55,10,0.1818182,74,3.46885603013597,0,0,1.11e-14,100,0,1.07e-14,1.027700782,0,1,2.47730214200583,5042,"TRAIN"
"11016",2004,10,26.62,-97.2,27.25,28.67,35.19,1.05082162483176,4.1,23,97,4.217391,19,2.94968833505258,0,0,6,30,2.43e-15,66,0.400000006,3,1,5.5375053547444,5043,"TRAIN"
"21169",2018,10,29.17,-93.53,25.85,25.83,35.27,0.438254930931155,6.2,30,0,0,19,2.2082744135228,0,5.545906978,8,42,0,36,0.733531535,0,0,0,5044,"TRAIN"
"13134",2007,10,29.21,-94.69,26.92,27.17,32.44,2.37490575457367,5.6,32,0,0,15,2.71469474382088,0,0,0,79,0,17,1,0,0,0,5045,"TRAIN"
"2747",1991,11,28.46,-92.1,25.34,25.37,36.41,0.955511445027436,6.3,60,3,0.05,53,2.64617479738412,0,0,50,50,0,-6.39e-14,0.848090351,0,1,1.38629436111989,5046,"TRAIN"
"7215",1997,10,28.8,-94.34,24.95,24.95,35.21,0.0392207131532813,5.6,32,17,0.53125,24,2.31253542384721,0,0,0,50,1.77e-13,50,0.832773149,0,1,3.49271249049793,5047,"TRAIN"
"14950",2009,10,27.42,-96.99,27.97,27.93,34.69,0.806475865866949,5.2,32,72,2.25,32,2.71469474382088,0,3.907192639,5.55e-15,100,0,0,0.895362675,0,1,4.91265488573605,5048,"TRAIN"
"18389",2014,10,27.17,-97.07,28.09,28.37,35.69,-1.51412773262978,5.1,30,26,0.8666667,33,2.4932054526027,0,0,1.795004964,74.58380127,2.048612595,14.86568928,0.892288148,0,1,3.97029195128797,5049,"TRAIN"
"22477",2021,11,27.31,-83.29,24.6,24.51,36.11,-0.462035459596559,7.6,30,0,0,38,2.31253542384721,0,0,30.52524185,5.619253635,1.943206191,66.5611496,1.007385492,0,0,0,5050,"TRAIN"
"1063",1988,10,28.98,-90.61,27.54,27.49,29.63,1.22082992139236,6.7,30,0,0,10,2.31253542384721,0,0,3.29e-14,34,0,66,0.899999976,0,0,0,5051,"TRAIN"
"22136",2021,10,25.24,-83.51,27.99,24.91,36.55,-4.60517018598809,5.6,30,0,0,72,2.2082744135228,0,0,50,7.18e-13,0,50,2.010831594,0,0,0,5052,"TRAIN"
"13554",2008,10,27.7,-83.04,26.46,26.46,36.66,-2.52572864430826,6.6,30,0,0,14,2.2082744135228,0,0,12.34339142,3.458597898,0.16105777,87.71855164,0.595906556,0,0,0,5054,"TRAIN"
"7654",1998,10,26.28,-97.16,27.5,27.53,34.36,-0.544727175441672,6.8,14,17,1.214286,15,2.71469474382088,0,0,2.22e-14,7,2.51e-14,93,0.200000003,1,1,4.30213295756141,5056,"TRAIN"
"21351",2019,10,28.79,-89.72,29.18,22.33,36.43,-1.04982212449868,4.4,30,0,0,77,3.58629286533884,0,3.370588093,0,100,2.04e-14,2.84e-14,1.600783467,0,0,0,5058,"TRAIN"
"10690",2003,11,29.09,-88.77,24.56,17.07,36.27,2.75684036527164,2.9,23,0,0,115,4.2780540442909,0,4.184811232,0,67,0,33,1.384391665,0,0,0,5059,"TRAIN"
"20373",2017,10,26.18,-96.88,28.14,28.07,32.53,-0.462035459596559,5.4,30,16,0.5333333,38,2.71469474382088,0,0,10.04103851,55.1293869,0.218257934,32.32208633,0.562291265,0,1,3.49650750086042,5060,"TRAIN"
"18518",2014,11,29.64,-84.52,21.96,21.99,35.4,-0.400477566597125,6.5,30,0,0,15,2.57261223020711,0,0,0,1.33e-12,1.15e-13,100,0.588607788,0,0,0,5061,"TRAIN"
"15896",2010,10,28.09,-95.24,27.35,24.24,36.38,-4.60517018598809,6,30,8,0.2666667,56,2.94968833505258,0,0,6.806711197,51.25819778,1.23e-13,43.33208466,0.892290294,0,1,2.83321346170327,5062,"TRAIN"
"9900",2002,10,26.95,-96.69,26.77,22.07,36.44,-1.07880966137193,3.7,54,0,0,86,3.40452517175483,0,0,0,100,100,3.55e-15,1.054396987,0,0,0,5063,"TRAIN"
"1434",1989,11,28.68,-89.98,24.4,19.55,36.87,-1.71479842809193,4.3,10,0,0,72,3.71600812150219,1,2.876735,2.184233427,81.03952026,0,10.91330719,1.879343867,0,0,0,5064,"TRAIN"
"16723",2012,10,29.93,-88.43,25.75,25.94,36.05,-0.510825623765991,2.9,30,3,0.1,32,2.64617479738412,0,3.953613169,1.33e-14,50,2.01e-13,50,0.340453058,0,1,1.94591014905531,5066,"TRAIN"
"10700",2003,11,29.48,-88.64,24.17,24.45,35.58,2.84258109405982,4.2,10,7,0.7,41,3.37073817417745,0,0,8.79e-14,82.5,7.11e-14,2,0.613668501,0,1,3.76120011569356,5067,"TRAIN"
"21610",2019,10,24.9,-82.24,28.94,28.7,36.01,-4.60517018598809,6,30,0,0,24,1.62924053973028,0,0,67,33,0,-1.99e-13,1.946568131,0,0,0,5068,"TRAIN"
"4274",1993,10,27.55,-96.83,27.11,28.01,35.92,-1.13943428318836,3.6,22,1,0.04545455,38,2.83907846350861,0,0,50,50,7.64e-14,-7.11e-15,0.796503484,1,1,1.31567686707667,5069,"TRAIN"
"10120",2002,11,30.03,-88.18,21.05,23.52,34.73,1.10856261952128,5.2,37,6,0.1621622,24,3.00071981506503,0,12.18807902,2.032359123,20.94651031,0.502238989,81.18513489,0.508252621,0,1,2.37301857962985,5071,"TRAIN"
"6023",1995,11,29.93,-88.43,21.45,21.56,35.4,-0.527632742082372,5.5,45,17,0.3777778,32,2.64617479738412,0,3.953613,1.33e-14,50,2.01e-13,50,0.340453058,0,1,3.16406764471123,5072,"TRAIN"
"15954",2010,10,29.48,-93.15,24.85,24.66,30.68,1.79175946922805,5.7,30,0,0,12,1.1314021114911,0,0,7.711788654,59.52668381,0,24.17851639,0.868204355,0,0,0,5073,"TRAIN"
"21153",2018,10,29.3,-94.42,24.15,24.3,31.03,-0.150822889734584,6.4,30,0,0,14,1.80828877117927,0,0,4.06e-14,50,0,50,0.600000024,0,0,0,5074,"TRAIN"
"14520",2009,10,26.89,-82.49,29.83,29.84,35.81,1.26694760348732,5.8,30,0,0,14,2.64617479738412,0,0,100,-1.88e-12,1.03e-13,-7.11e-14,1.399999976,0,0,0,5075,"TRAIN"
"4425",1993,11,28.68,-91.81,21.6,24.75,35.5,2.7638002162067,6.2,18,0,0,46,3.22286784613774,0,0,6.645214081,67.31037903,0.087203838,21.81380844,0.899011672,0,0,0,5076,"TRAIN"
"8593",1999,11,28.07,-93.13,25.25,20.05,36.47,-3.50655789731998,3.7,10,0,0,96,3.52929738428947,1,1.528745,0,100,0,2.84e-14,1.009741306,0,0,0,5077,"TRAIN"
"22135",2021,10,25.2,-83.38,28.14,25.24,36.54,-4.60517018598809,5.8,30,0,0,66,1.96009478404727,0,0,50,1.33e-12,3.23e-13,50,1.941289544,0,0,0,5078,"TRAIN"
"11210",2004,11,28.37,-90.6,25.19,25.21,35.74,0.712949807856125,5.4,54,0,0,49,2.83907846350861,0,0,0,67,1.43e-13,33,0.725908041,0,0,0,5080,"TRAIN"
"18607",2015,10,29.37,-85.2,26.78,26.88,35.39,-0.22314355131421,6.1,30,0,0,26,3.04927304048202,0,0,8.88e-15,67,0,2.84e-14,2.237347364,0,0,0,5081,"TRAIN"
"17226",2012,11,29.51,-85.27,21.86,21.1,35.81,-0.798507696217772,5.4,30,0,0,19,2.94968833505258,0,0,0,1,6.04e-14,99,2.982600689,0,0,0,5082,"TRAIN"
"14082",2008,11,29.12,-93.36,22.77,23.43,33.22,0.587786664902119,5.6,30,0,0,19,1.96009478404727,0,0,50,-1.42e-14,3.4e-14,50,0.754914701,0,0,0,5083,"TRAIN"
"20393",2017,10,27.68,-96.62,28.36,28.08,36.09,-1.07880966137193,4.8,30,14,0.4666667,45,3.04927304048202,0,3.845800795,4.53838253,77.06217194,8.161374092,12.7069397,0.801042974,0,1,3.36729589895199,5085,"TRAIN"
"790",1988,11,28.47,-90.84,24.29,24.88,36,-1.23787435600162,6.3,12,0,0,37,3.00071981506503,0,0,3.808025837,70.75623322,1.430790544,24.26322556,0.6721223,0,0,0,5086,"TRAIN"
"12359",2006,10,27.74,-95.9,26.56,22,36.56,-1.42711635564015,5.3,40,0,0,83,3.37073817417745,0,0.989503034,4.365497589,70.45185852,7.415014267,30.43307877,1.005634427,0,0,0,5087,"TRAIN"
"9213",2000,11,28.02,-92.55,26.59,20.21,36.46,-4.60517018598809,3.6,12,0,0,108,3.97217692824789,0,0,26.70382118,52.49359512,0,18.3552494,1.041913986,0,0,0,5088,"TRAIN"
"717",1988,11,29.7,-93.41,22.43,22.41,32.52,-0.27443684570176,6.6,30,0,0,8,2.09186406167839,0,1.098970598,2.350860834,58.99238586,0,31.22896194,0.9619416,0,0,0,5090,"TRAIN"
"1072",1988,10,29.18,-90,25.96,25.97,30.06,1.48387468945875,5.7,18,0,0,10,2.31253542384721,0,3.657869,0,49,0,50,3.11022234,1,0,0,5091,"TRAIN"
"18716",2015,10,28.17,-83.47,26.22,26.22,35.82,0.0392207131532813,6.4,30,0,0,26,2.09186406167839,0,0,14.3615427,8.658138275,2.998193026,70.06879425,0.253199041,0,0,0,5092,"TRAIN"
"10677",2003,11,29.96,-88.68,23.44,23.46,34.44,3.01651481273652,4.4,39,0,0,17,2.71469474382088,0,0,1.041051745,41.56822205,3.139280081,41.53825378,0.327701956,0,0,0,5093,"TRAIN"
"21080",2018,11,27.87,-83.49,24.31,24.42,36.2,0.896088024556636,5.1,30,1,0.03333333,32,2.09186406167839,0,0,0,51.74257278,0,48,0.200000003,0,1,1.09861222200144,5094,"TRAIN"
"10492",2003,10,27.59,-96.93,26.28,26.31,32.69,1.68454538492091,5.8,33,56,1.69697,29,2.77881927199042,0,0,27,67,0,-1.78e-14,0.760096073,0,1,4.63296238015239,5095,"TRAIN"
"21494",2019,11,28.79,-91.49,23.24,26.37,33.42,0.246860077931526,4.4,30,0,0,20,2.4932054526027,0,5.398345691,0,96,8.26e-14,3,1.728844643,0,0,0,5097,"TRAIN"
"16008",2010,11,30.08,-87.64,21.27,24.71,35.82,1.15688119679209,4.2,30,2,0.06666667,24,2.77881927199042,0,0,5.082642078,12.97856808,6.466207027,85.88534546,0.518190742,0,1,1.6094379524341,5098,"TRAIN"
"6772",1996,11,29.08,-88.98,21.34,21.24,34.86,0.806475865866949,5.8,10,0,0,52,3.95316494875932,0,11.70647,1.95e-14,84,0,16,1.200000048,1,0,0,5099,"TRAIN"
"4483",1993,11,29.37,-88.06,23.37,20.23,36.36,-1.42711635564015,3.6,16,0,0,93,3.97217692824789,0,1.994584,3.38e-14,4.41e-13,30,100,0.313792825,0,0,0,5100,"TRAIN"
"9231",2000,11,29.19,-92.64,24.89,24.86,35.56,-1.83258146374831,5.6,23,0,0,19,2.09186406167839,0,0,17.57613373,59.13918304,0,12.06083202,0.678471506,0,0,0,5101,"TRAIN"
